"tf.blind","z.total","multiplied.mean","cond.exp"
0.0522209122858769,0.974,0.0521299505332083,0.0535215097876882
0.0424874997840176,0.545,0.0342913504984674,0.0629199091714998
0.0444996808620041,0.846,0.0417318434596556,0.0493284201650775
0.0420275724278551,0.955,0.0416895061405638,0.0436539331314804
0.0299339500911227,0.811,0.0275112545241751,0.0339226319656906
0.0489736310055701,0.878,0.047776812711824,0.0544155042275899
0.0400982846841894,0.967,0.0399792020423045,0.0413435388234793
0.0488165271809892,0.92,0.0476816668163101,0.0518278987133805
0.0628026851955473,1,0.0628026851955473,0.0628026851955473
0.061604174833733,0.998,0.0615989910873843,0.0617224359593029
0.0417476437462899,0.964,0.0415052393987908,0.0430552275921066
0.0432468213298021,0.793,0.0405622973359697,0.0511504380024839
0.051482772636998,0.913,0.0504505738502003,0.0552580217417308
0.0353514888551563,0.779,0.0334804775262822,0.0429787901492711
0.0761353266457391,1,0.0761353266457391,0.0761353266457391
0.0304525669877555,0.737,0.0271164423901839,0.0367930018862739
0.024386447006031,0.618,0.0180219443331396,0.0291617222219088
0.0390280575608527,0.98,0.0389630298379398,0.0397581937121835
0.0256803132173689,0.222,0.0110807945788267,0.0499134890938138
0.036889593600411,0.965,0.0366661966324155,0.0379960586864409
0.0500226860116852,0.999,0.0500187766737341,0.0500688455192534
0.0532056353195166,0.993,0.0531881176950354,0.053563059108797
0.0399072023301449,0.986,0.0398645245696312,0.0404305523018572
0.0346747940740685,0.552,0.0261689961990803,0.0474076018099281
0.0290027211998666,0.394,0.0142216422194503,0.0360955386280465
0.0300288812276914,0.647,0.024967832655287,0.0385901586635039
0.0267152909151,0.735,0.02378990687447,0.0323672202373742
0.0442214607057458,0.938,0.0436599158053541,0.0465457524577336
0.0587173970958109,0.987,0.0586642608306646,0.0594369410645032
0.0665350357308836,0.998,0.0665284494450477,0.0666617729910297
0.040106019835855,0.695,0.0346251180615083,0.049820313757566
0.052662500695264,0.949,0.0521917772440352,0.0549966040506166
0.0275520993487439,0.676,0.0213344609590952,0.0315598534897859
0.0538427031260844,0.838,0.0510707026862977,0.0609435592915247
0.123277083334636,1,0.123277083334636,0.123277083334636
0.0633702706598806,0.988,0.063307287523577,0.0640762019469403
0.0390065252006703,0,0,NA
0.0522130544654327,0.943,0.051906433834235,0.0550439383183828
0.0452354662178233,0.993,0.0452109311710448,0.0455296386415355
0.0251433944694346,0.504,0.0190649972067899,0.0378273754102974
0.0422818901711409,0.824,0.0400061714545894,0.0485511789497444
0.0253660206335466,0.555,0.019013350194987,0.0342582886396161
0.0416467149386574,0.952,0.0413944217966575,0.0434815355006906
0.0504798072970934,0.977,0.0503661831348889,0.0515518762895485
0.0410448404499837,0.932,0.0405564537068443,0.0435155082691463
0.0558429849861349,0.675,0.0458878149214308,0.0679819480317493
0.0434316313190692,0.933,0.0428590562219386,0.0459368233890017
0.0692571701925727,0.987,0.0692159158194347,0.0701275742851415
0.0886492219992363,1,0.0886492219992363,0.0886492219992363
0.0536154023510546,0.998,0.0536140528858634,0.0537214958776186
0.0306322384300986,0.417,0.0171473840502176,0.041120825060474
0.0609495957908073,0.917,0.0598681553943344,0.0652869742577257
0.0392745404778376,0.924,0.0387362525680521,0.0419223512641256
0.027437398507933,0.491,0.0202223629314847,0.0411860752168731
0.0364756914897604,0.696,0.0323445974705216,0.0464721228024736
0.0250593059566386,0,0,NA
0.0607592496507709,0.989,0.0607120066256264,0.0613872665577618
0.0476266849585288,0.928,0.0471743900855424,0.0508344720749379
0.0560463211415722,0.988,0.055991814340946,0.0566718768633057
0.0523493841874759,0.968,0.0521884229966543,0.0539136601205106
0.0431616347801985,0.993,0.0431444945621045,0.0434486350071546
0.093786481177087,1,0.093786481177087,0.093786481177087
0.0336516547935738,0.588,0.0282107302891883,0.047977432464606
0.0286254435240823,0.853,0.0274989011740578,0.0322378677304312
0.0418022946726947,0.563,0.0347473581137921,0.0617182204507852
0.0316968898897071,0,0,NA
0.0419109560704015,0.99,0.0418912298448635,0.0423143735806703
0.0549660586782903,0.982,0.0548393375133599,0.0558445392193074
0.0287006878851339,0.712,0.0240331842998265,0.033754472331217
0.0405603219054038,0.876,0.039103817832538,0.044639061452669
0.0341346680201298,0.743,0.0305189762215658,0.0410753381178544
0.0456650665781801,0.991,0.0456423289896735,0.0460568405546654
0.0499131167782952,0.999,0.0499120925599375,0.049962054614552
0.0511894983391422,0.968,0.0510439198122594,0.0527313221201027
0.0421480310674611,0.996,0.0421372250178,0.0423064508210843
0.0498784019562645,0.976,0.0497942046103593,0.0510186522647124
0.0302341125628611,0.517,0.0157335911232111,0.0304324779946057
0.0609720602133304,0.991,0.0609303716994387,0.061483725226477
0.106019992656522,1,0.106019992656522,0.106019992656522
0.0388826619827442,0.617,0.0337029763307201,0.0546239486721558
0.0398414379260718,0.909,0.0386273451837033,0.0424943291349871
0.0646790861003892,0.939,0.0639891344443543,0.0681460430717298
0.0449030101172648,0.921,0.0440251363608269,0.0478014509889543
0.0545955880281795,0.914,0.0537238488912994,0.0587788281086427
0.0529675957764081,0.984,0.0528862037049238,0.0537461419765485
0.0429855275765758,0.983,0.042930356693796,0.0436727941951129
0.0464107246674298,0.943,0.0460234860629163,0.0488053934919579
0.0363158783026009,0.922,0.0356514241995327,0.0386674882858272
0.0405318901032941,0.625,0.0316849488320183,0.0506959181312292
0.0484561724477072,0.997,0.0484461964864537,0.0485919724036647
0.0381400757506977,0.993,0.0381146281461042,0.0383833113253818
0.0433079310927934,0.913,0.0424453590325349,0.0464899879874424
0.0408432772927048,0.889,0.0397499252630353,0.0447130767863164
0.0540005756641076,0.972,0.0538337177027068,0.0553844832332374
0.0607703339546866,0.978,0.0606539071285559,0.0620183099473987
0.0747436045914375,1,0.0747436045914375,0.0747436045914375
0.044109802495007,0.986,0.0440585687808874,0.0446841468365998
0.0464282093777573,0.988,0.0463717540705113,0.0469349737555782
0.0387559086381823,0.967,0.038584506154844,0.0399012473162812
0.0476642953534596,0.062,0.00247258392221716,0.0398803858422122
0.0390984451058961,0.791,0.0346844313650698,0.0438488386410491
0.0465178906871044,0.965,0.0462891135853751,0.0479679933527203
0.0355574647037685,0.869,0.0343499114375227,0.0395280914125692
0.0354826112635779,0.189,0.00762805464268087,0.0403600774745019
0.0561068431357489,1,0.0561068431357489,0.0561068431357489
0.0489741588766942,0.998,0.0489702976617798,0.0490684345308415
0.0648060354495524,1,0.0648060354495524,0.0648060354495524
0.0352768394883867,0.346,0.0138848450092547,0.0401296098533373
0.067252763869569,0.974,0.0670928193673791,0.0688837981184591
0.0615182300314852,0.967,0.0613980457648312,0.0634933255065473
0.0399985841628745,0.934,0.0395919449900248,0.0423896627302192
0.0375182201312138,0.265,0.00989591869778732,0.0373430894256125
0.0617731870812807,0.987,0.0617069782873508,0.0625197348402743
0.0517640931016519,0.988,0.0517077640884893,0.0523357936118312
0.0587717798090296,0.528,0.0366700069939883,0.0694507708219475
0.0402948218809377,0.598,0.0350080397747799,0.0585418725330768
0.038596416300159,0.967,0.0384174172941385,0.0397284563538143
0.0275288137914747,0.393,0.0162078511145618,0.0412413514365439
0.0472516527496578,0.879,0.0463533235293742,0.0527341564611766
0.0539706375490291,0.984,0.0538752526634825,0.0547512730319944
0.039425501656853,0.864,0.0379231845715859,0.0438925747356319
0.0265359120181541,0.467,0.0169131824335882,0.0362166647400176
0.0380012353909685,0.943,0.0375806940845949,0.0398522736846181
0.0276224918849577,0.805,0.0256109814841852,0.031814883831286
0.0457738158447346,0.983,0.0456989065855484,0.0464892233830604
0.0481498396860636,0.997,0.0481400469148431,0.0482849016197022
0.0378953577313204,0,0,NA
0.0273319350973287,0.684,0.0219517372878708,0.0320931831694018
0.0702739629370278,0.991,0.0702325664385779,0.0708704000389282
0.0320535801439968,0.785,0.0288447482652848,0.0367449022487704
0.0303286177459038,0.661,0.0246328730501146,0.0372660711802036
0.0388008352078149,0.891,0.0374567864352758,0.0420390420148998
0.0276395869472446,0.573,0.0202784842815225,0.035390024924123
0.0312468671664802,0.485,0.017188595779404,0.0354404036688741
0.026373197005682,0.305,0.0106707596108233,0.0349860970846665
0.0450056314218135,0.997,0.0449961586914965,0.0451315533515512
0.036665836290798,0.984,0.0366087402654295,0.0372040043347861
0.0314685450250282,0.929,0.0309627560916085,0.0333291238876303
0.0195240502947851,0.488,0.0118474355927437,0.0242775319523437
0.0460721584254025,1,0.0460721584254025,0.0460721584254025
0.0296162526521456,0.94,0.0289319141863087,0.0307786321130944
0.0253180274086863,0.929,0.0249404778782029,0.0268465854447825
0.0249928687395889,0.155,0.00493030720497942,0.0318084335805124
0.0263218224136039,0.598,0.0197332165368484,0.0329986898609506
0.0434289317744578,0.623,0.0320818755130431,0.0514957873403581
0.0371275455561937,0.946,0.0366232363909706,0.038713780540138
0.0300444374897142,0.474,0.0128857131816919,0.027185048906523
0.027883209202716,0.891,0.0270276464697699,0.0303340588886306
0.0400080371993459,0.962,0.0397517306891138,0.0413219653732991
0.0221363037847942,0.748,0.0196157465218131,0.0262242600558999
0.0322613213363402,0.574,0.0226792589039313,0.0395109040138176
0.0452468075974218,0.992,0.0452265280753082,0.0455912581404316
0.0369484217225014,0.949,0.0367209619057742,0.038694375032428
0.0248610681777679,0.778,0.0219313310632117,0.0281893715465446
0.0344569338504917,0.98,0.0343750592293351,0.0350765910503419
0.0239728771230795,0.704,0.0209156166335598,0.0297096827181247
0.0273079009132986,0.609,0.0197214403629852,0.0323833175090069
0.0491213373668462,0.98,0.0490354039463053,0.0500361264758218
0.0280543742727956,0.786,0.0257099196087268,0.0327098213851486
0.0390130346913566,0.821,0.0358166150907372,0.0436255969436507
0.019716687523873,0.269,0.00865431251283272,0.0321721654752146
0.0214037270328346,0.222,0.00679135050233923,0.030591668929456
0.0319766177411791,0.89,0.0312792793407192,0.0351452576862014
0.0296075116153421,0.712,0.0262350232095761,0.0368469427100788
0.0369137076539369,0.081,0.00285969544661006,0.0353048820569143
0.0252072452289302,0.825,0.022656208881927,0.0274620713720327
0.0310360247309981,0.962,0.0308369396199208,0.0320550307899385
0.0433100849951768,0.828,0.0416771597709023,0.0503347340228289
0.0219885389326911,0.356,0.0101713006304449,0.0285710691866429
0.0418394036685702,0.983,0.041748940097844,0.0424709461829542
0.0286519750359434,0.63,0.0236189007921301,0.0374903187176669
0.0347366378160135,0.913,0.0340326134561495,0.0372755897657716
0.0290166814418613,0.888,0.0279056824615238,0.0314253180873016
0.0461640527593724,0.988,0.0461166162469574,0.0466767370920622
0.0293113747074003,0.548,0.0194313519620616,0.0354586714636161
0.023905709205242,0.773,0.0218836627347869,0.0283100423477192
0.0504937725261439,1,0.0504937725261439,0.0504937725261439
0.0334585993149177,0.853,0.0322909232261502,0.0378557130435524
0.0328032227516012,0.904,0.0319364142031283,0.0353278918176198
0.0273774358028598,0.827,0.0249489182712606,0.0301679785625884
0.0239007607726295,0.49,0.0134884951273564,0.0275275410762376
0.0275388455115051,0.941,0.0272725156806061,0.0289824821260426
0.0257104458241886,0.422,0.0147673831004348,0.0349937988161961
0.0267625502675241,0.909,0.0262486637025418,0.0288764177145675
0.0304764653570388,0.923,0.0299977129648845,0.0325002307311859
0.0412829189937656,0.984,0.0412142736788647,0.0418844244703909
0.0282386503279132,0.795,0.0253304290104877,0.0318621748559593
0.0230652698100074,0.323,0.0106818311316143,0.033070684618001
0.0387492163339942,0.987,0.0387096564940339,0.0392195101256676
0.0268036296680839,0.927,0.026273684140477,0.0283427013381628
0.0214497603481882,0.594,0.0149726290546621,0.0252064462199699
0.0476851741540965,0.965,0.0474615705755072,0.0491829746896448
0.0248369379469402,0.351,0.0109516994162535,0.031201422838329
0.0423183201353483,0.937,0.0417940305737819,0.044604088125701
0.0317351606111219,0.894,0.0304830937400249,0.0340974202908556
0.0413185965108059,0.96,0.0410302118097449,0.0427398039684842
0.0474503233801033,0.923,0.0468817274551262,0.0507927708072873
0.057293081609062,0.959,0.056924075202069,0.0593577426507497
0.032389877392712,0.905,0.0314935167957342,0.0347994660726345
0.0301977132360495,0.156,0.010274713419237,0.0658635475592113
0.0202240988267702,0.477,0.0119105389130438,0.0249696832558571
0.0374251289977997,0.599,0.0287492483975236,0.0479954063397722
0.0308001784606186,0.517,0.0187000665128123,0.036170341417432
0.0350928023543888,0.875,0.0338721342853027,0.0387110106117745
0.0305674471888245,0.841,0.028655963319508,0.0340736781444804
0.024629302433786,0.578,0.0184531057079714,0.0319257884220958
0.0261191850551482,0.473,0.0160579355515348,0.0339491237876001
0.0293327976262373,0.82,0.0270070655327315,0.0329354457716238
0.0285260124339467,0.986,0.0284868365231296,0.0288913149321801
0.026332771884448,0.789,0.0244752620508175,0.0310206109642807
0.043770657636842,0.948,0.0433850641104744,0.0457648355595722
0.0291737052668172,0.977,0.0291032134159616,0.0297883453592238
0.0275356091730432,0.588,0.0176718191834926,0.0300541142576404
0.0330975386959357,0.313,0.00991852547228274,0.0316885797836509
0.0312960136464594,0.835,0.0297859507703931,0.0356717973298121
0.0333646086344007,0.98,0.0332686287483531,0.0339475803554623
0.0334871712253011,0.829,0.0313826445331384,0.0378560247685626
0.0333062874129736,0.97,0.033129401920609,0.034154022598566
0.0463661444491446,0.993,0.0463469641357015,0.0466736798949663
0.0403875586906328,0.902,0.03968876528119,0.0440008484270399
0.024939638835945,0.558,0.0198860558443848,0.0356380929110838
0.0243243981192595,0.532,0.0168936104503084,0.031754906861482
0.0241233182594544,0.451,0.0130147307464602,0.0288574961118852
0.030175039783751,0.334,0.0140707012645661,0.0421278480975034
0.0293159044306714,0.803,0.0274228882632647,0.0341505457823969
0.0405151399552798,0.987,0.0404872485607872,0.0410205152591562
0.0253007632834959,0.662,0.0210218199510302,0.0317550150317677
0.0331854174795807,0.578,0.0259465794827168,0.0448902759216553
0.0347254277276804,0.996,0.0347163019745521,0.0348557248740483
0.032577074553919,0.975,0.0324833563807041,0.0333162629545683
0.0350602852315485,0.441,0.0157771375906909,0.0357758222011131
0.0310933923404771,0.742,0.0267235756144548,0.0360156005585645
0.0362908237022622,0.97,0.0361579461604947,0.0372762331551492
0.0214308119683472,0.438,0.0120419269078694,0.027492983807921
0.0348204932733081,0.975,0.0347171594340944,0.0356073430093276
0.0379241960323656,0.979,0.0378473308007563,0.0386591734430606
0.0221791524147783,0.378,0.0096882781877915,0.025630365576168
0.0279462039723575,0.835,0.0266945790699611,0.0319695557724085
0.0369139222838973,0.942,0.0365890628683297,0.0388418926415389
0.0244000900426171,0.499,0.0132668770778758,0.0265869280117751
0.0337191272727186,0.9,0.0329344759188184,0.0365938621320205
0.0348643869813585,0.887,0.0337938078052023,0.0380989941434073
0.0243678911522695,0.345,0.00938740984219971,0.0272098836005789
0.0218281049135662,0.657,0.0175185068880219,0.0266643940456955
0.024838302406747,0.748,0.0221909445204615,0.0296670381289593
0.0421774019856093,0.954,0.0418514530219757,0.0438694476121339
0.0222973906598474,0.361,0.0113979380281206,0.03157323553496
0.036885693205338,0.938,0.0365087306821874,0.0389218877208821
0.0289460989361929,0.9,0.0283032911811082,0.0314481013123424
0.0262612208762898,0.498,0.0163134775286004,0.0327579870052217
0.0279159007885299,0.106,0.00342826571528938,0.0323421293895224
0.0292933475332645,0.77,0.0260911738879235,0.0338846414128876
0.0256018455566861,0.842,0.0244541207711077,0.0290428987780377
0.0335006371318083,0.948,0.0332146143566112,0.0350365130344
0.0297362523666972,0.578,0.0239776598465216,0.0414838405649163
0.0287022161213857,0.943,0.0284064606105201,0.0301235001172006
0.0298034426931967,0.49,0.0188963078752153,0.0385638936228885
0.018174589595887,0.201,0.00512624548719676,0.0255037088915261
0.0317834002988358,0.218,0.00780174233044304,0.0357878088552433
0.032356827359761,0.976,0.032263211857677,0.0330565695263084
0.023124142425906,0.476,0.0142730456876649,0.0299853901001363
0.0255339304997121,0.181,0.00830210177801122,0.0458679656243714
0.0345114035218033,0.935,0.0338951978547391,0.0362515485077424
0.0239745594588955,0.766,0.021394048413935,0.0279295671200196
0.0417088980771877,0.997,0.0417045237590874,0.0418300138004889
0.0201289692037107,0.754,0.017502579038861,0.023212969547561
0.0405108021775809,0.941,0.0398946625594824,0.0423960282247422
0.0293216968388079,0.46,0.0146822541506842,0.0319179438058352
0.0346041105198264,0.955,0.0344091181048863,0.0360304901621846
0.034036872547516,0.962,0.0339238876775885,0.0352639165047697
0.0239615073589031,0.562,0.0179050458279075,0.0318595121493016
0.0194922953119977,0.183,0.00649753450257906,0.0355056530195577
0.0259270717866172,0.447,0.0133213317491103,0.0298016370226181
0.0368163337658044,0.757,0.0340629362014471,0.0449972737139328
0.0268837722555964,0.854,0.0256265068251112,0.0300076192331513
0.0342869411918436,0.976,0.0341650561455848,0.0350051804770336
0.0301929351682137,0.202,0.00568369818456708,0.0281371197255796
0.0329294050599452,0.758,0.0306220294048423,0.0403984556792115
0.0265049581854234,0.424,0.014772920224411,0.0348417929821015
0.0383975792555647,0.027,0.000790613670016063,0.0292819877783727
0.0482693015713395,0.997,0.0482609106197823,0.0484061290068027
0.0300456300259653,0.582,0.0237149599137419,0.0407473538036802
0.0249456964601723,0.309,0.00956978038443216,0.0309701630564148
0.0359360013154823,0.803,0.0336125045210184,0.0418586606737465
0.0293905662477179,0.67,0.0221981260205914,0.033131531374017
0.0269971296359536,0.846,0.0255769047398708,0.0302327479194691
0.0261312608617825,0.213,0.0102699962689147,0.048215944924482
0.0329353802457385,0.973,0.0327903738193399,0.0337002814176155
0.0339111458752436,0.838,0.031780608946376,0.037924354351284
0.0267302036492124,0.535,0.0190643067581478,0.0356342182395286
0.0233094415077149,0.393,0.0133492579811541,0.0339675775601885
0.0241795519251902,0.862,0.0226046008932124,0.0262234349109193
0.0269801708177642,0.883,0.0260878405238637,0.0295445532546588
0.0316064442252015,0.977,0.031528320508825,0.0322705429977738
0.0371517020257618,0.963,0.0369696345524469,0.0383900670326551
0.0236607371415488,0.59,0.0172841791276503,0.0292952188604243
0.023698752285345,0.602,0.0190313464501502,0.0316135323092196
0.0289361405989957,0.417,0.0171851440483916,0.041211376614848
0.0402432709871792,0.994,0.0402177002791101,0.0404604630574548
0.0258788350666606,0.371,0.0128291535272162,0.0345799286447876
0.0328559384938106,0.645,0.0266331486968071,0.0412917034059025
0.0243588591183363,0.503,0.0140526666630093,0.0279377070835175
0.020871208808952,0.64,0.0170477118929033,0.0266370498326613
0.0257811772729112,0.186,0.00666990083803502,0.0358596819249195
0.0372780265160736,0.41,0.0182255800020398,0.0444526341513167
0.0243638793661184,0.76,0.0222057464839685,0.029218087478906
0.0371153260417355,0.969,0.0369928912887376,0.0381763583991101
0.0363703995777481,0.787,0.0343048812292162,0.0435894297702874
0.024671636203912,0.147,0.00572793917220048,0.0389655726000033
0.0252257327665396,0.896,0.0244420438716453,0.0272790668210327
0.0332821448285336,0.912,0.0326765405324522,0.0358295400575133
0.028249287319056,0.103,0.00283407872960207,0.0275153274718647
0.0272441319220977,0.65,0.0232417133939541,0.0357564821445447
0.0314964070504347,0.973,0.0314097245375634,0.0322813201824906
0.033031049297191,0.97,0.0329453734648461,0.0339643025410784
0.0374662444360194,0.963,0.0372436569910872,0.0386746178515963
0.0269011510208959,0.441,0.013559548899561,0.0307472764162381
0.0506777637443372,0.997,0.0506674663297373,0.0508199261080615
0.0245141410160551,0.756,0.0219304515188364,0.0290085337550746
0.0272850908704873,0.894,0.0267032689664917,0.0298694283741518
0.0219460241042794,0.594,0.0161728443705759,0.0272270107248752
0.0293159849957252,0.899,0.028498836331227,0.0317005965864594
0.0332438763990138,0.594,0.0263771196904041,0.0444059254047207
0.0288646606667219,0.2,0.0072940371765077,0.0364701858825385
0.0285170467581762,0.929,0.0280303541915096,0.0301726094634118
0.0290360629142929,0.383,0.0103334865398033,0.0269803826104525
0.0324095011821269,0.882,0.031451796182627,0.0356596328601213
0.0248013515076457,0.73,0.0220321198396919,0.0301809860817697
0.0265865095137544,0.27,0.0109965514612876,0.0407279683751392
0.0239268368688412,0.595,0.0197255740894028,0.0331522253603409
0.0239376859879861,0.11,0.00367686377060406,0.0334260342782188
0.0492076835500647,0.929,0.0486321715670704,0.0523489467890963
0.0442118115290455,0.989,0.0441779483358228,0.0446693107541181
0.0271183176651771,0.771,0.0247670220649883,0.0321232452204776
0.026910754939207,0.912,0.0260765776960629,0.0285927387018233
0.0372496840335551,0.987,0.0372240689826712,0.0377143556055433
0.0200949224373281,0.643,0.0165272848820275,0.0257033979502761
